0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,label
-0.2091624609746114,-0.21040198135495577,-0.21289367832412137,-0.216676281825153,-0.22171384082559983,-0.22803558343333113,-0.235617395392639,-0.2444135324927869,-0.2543335089677048,-0.265244507040454,-0.27696366807364026,-0.2892960532250441,-0.301876110441054,-0.31440505835283306,-0.3264344360090182,-0.3375745906057789,-0.3473301540171468,-0.35519638330046105,-0.36075381972811627,-0.3635432887379653,-0.3632285576744714,-0.35946280565261385,-0.3521370893715185,-0.3411720899473266,-0.32661175322819613,-0.30864943552305346,-0.2877162574084942,-0.26420156541193257,-0.23866038901301906,-0.21176435074609207,-0.18426725688331136,-0.1568702845241434,-0.1302770720958269,-0.10520343849391452,-0.08220811028966059,-0.06186463224828724,-0.04451459617278554,-0.030403179081045582,-0.019612422225548647,-0.012106762424163496,-0.0077308277072583465,-0.006103263102372497,-0.00682415403420733,-0.009409960659796782,-0.013336879221272219,-0.01803771984982011,-0.022978933834931114,-0.027578068527653717,-0.031475011727730144,-0.034288564300270455,-0.03576863357423456,0
-0.19306513678376644,-0.19431014220113288,-0.19681184734005633,-0.20060769864786387,-0.20566565044766844,-0.21201311288057093,-0.21962915746311407,-0.22846970502268857,-0.23845171595550102,-0.24944584704586703,-0.2612807068358724,-0.2737704720268543,-0.28655899567267673,-0.2993639530245354,-0.3117470474312526,-0.32332863268552786,-0.3336300628006768,-0.342154614400629,-0.34848733206099913,-0.3521720153873531,-0.35287599641722045,-0.35024450175474564,-0.34416305529843416,-0.334533615808319,-0.321390395726034,-0.3049011207137273,-0.28547766492301296,-0.2634851643369803,-0.23945537804945735,-0.21403454497879215,-0.1879562388665107,-0.16189900678065772,-0.13654922480147624,-0.11261255392656241,-0.09063442778168924,-0.0711853642065051,-0.05460975561383538,-0.04114855734964151,-0.030893237094569224,-0.02381549601822365,-0.019773256819606583,-0.018394151406247644,-0.01929393790971074,-0.021997677195827382,-0.0259984557146187,-0.03073851428771168,-0.03569593079089259,-0.040296932900064586,-0.04418922048263746,-0.04699633188777984,-0.0484730559698332,0
-0.17619509089585464,-0.1774455418785247,-0.1799570094372318,-0.18376515330667761,-0.18884127053017208,-0.19520993932132943,-0.20285290817683224,-0.21172672947368534,-0.2217552442811561,-0.23281229622441904,-0.24473782264268967,-0.2573548586806904,-0.2703178011552234,-0.28336123894811804,-0.29605851913329806,-0.30804147734307924,-0.3188500921587629,-0.327997913133263,-0.3350763098994623,-0.3396339841292342,-0.34134338356800886,-0.33984381362960003,-0.3350156183769498,-0.3267425410979432,-0.31504876866011955,-0.30007554952828364,-0.28221371730563316,-0.2618023729547502,-0.23934753997312722,-0.2154671395989136,-0.19087135808695918,-0.16621261608257545,-0.14215788433635493,-0.11939958182214414,-0.09846790871298448,-0.07992860756437377,-0.0641282804758462,-0.05130310111261744,-0.041554991187668026,-0.03486351531005182,-0.031101889598223926,-0.029909707312631706,-0.030920779483000805,-0.033672071754559184,-0.037676023708050635,-0.04238784378210611,-0.04730003629067364,-0.05185043100012152,-0.055696471984038834,-0.058468361094918986,-0.05992682900473785,0
-0.15865695100800192,-0.15991560237951097,-0.16244212010816103,-0.1662697235497756,-0.17137213114678995,-0.17776976148498563,-0.18544610938147443,-0.19435684092518957,-0.20443152946952747,-0.2155463809873966,-0.22755187081438286,-0.24027907458404107,-0.2533934603419126,-0.2666464090188084,-0.2796239098054758,-0.2919703501503119,-0.3032457644673411,-0.312975958328097,-0.32076034552995486,-0.32615439497323717,-0.32883718281330254,-0.3284444186212413,-0.3248518265969432,-0.31792598789443666,-0.3076811122605791,-0.2942318126926068,-0.27794677859268035,-0.2591379246093264,-0.23828379149478174,-0.21597180147078934,-0.192886325697386,-0.1696508272819545,-0.1469112940921963,-0.1253442964632025,-0.10546329628634962,-0.08782769363687916,-0.07278581509240414,-0.060568569953307824,-0.05128919515321413,-0.044935465302503065,-0.04139753934554153,-0.040329598015865775,-0.04138529740441409,-0.0441164563138115,-0.04805665687916687,-0.05267716051811431,-0.05748720296449104,-0.061938685257342786,-0.06570035135197,-0.06841071645258912,-0.06983732609712912,0
-0.1405462686679937,-0.1418183962755527,-0.1443702502087665,-0.1482318437276934,-0.15337808861022856,-0.15982367397970249,-0.16755255135633093,-0.17651758271821474,-0.18665241930080212,-0.19783434346304515,-0.209922993561247,-0.2227561655455691,-0.2360103653991889,-0.24945306580111434,-0.262683434106721,-0.27535908025183753,-0.28706102412818424,-0.2973290026169101,-0.30577204863164253,-0.3119541278338985,-0.31556237049534575,-0.31623142260138604,-0.31383310913300866,-0.30821837544979525,-0.29939179086070056,-0.28744182060719453,-0.2727145546810918,-0.255494191967403,-0.23623074834774277,-0.2154797124604701,-0.1938979243171234,-0.1720777256134252,-0.15064312647978445,-0.13025270661400637,-0.11140216357221858,-0.09464319254852734,-0.08032546159090229,-0.06867425524883955,-0.05981483267211659,-0.05374329790404566,-0.05036808341347568,-0.04936024120992094,-0.05039451798378282,-0.053040174801263704,-0.056853094150997034,-0.061323238169362373,-0.06597839516658535,-0.07028655183219042,-0.07392896368696125,-0.07655384373689202,-0.07793621492157277,0
-0.1219996884459425,-0.12329281718592867,-0.1258847420476938,-0.12980141288437622,-0.13501743112909248,-0.14153997777851007,-0.14935184896706794,-0.1584008350516084,-0.16862256352488794,-0.1798936857484417,-0.19208111620695617,-0.2050276078022267,-0.21842015963974307,-0.2320411244598966,-0.24550296700646784,-0.25847682815591433,-0.2705651994383835,-0.2813231391528578,-0.2903707503838935,-0.2972821051013047,-0.3017537529108073,-0.3034219686706484,-0.30215557884832145,-0.2977918566548471,-0.29032634570794863,-0.27982245262145733,-0.2666038178761329,-0.2509269820854184,-0.23321305431933453,-0.2139848435088716,-0.19387061400722172,-0.1734300487606519,-0.15326469478671326,-0.13401343288457554,-0.11615358834145822,-0.10022796287236836,-0.08658724838194855,-0.07545081646413952,-0.06695647255310308,-0.06110852952647532,-0.05783467349416345,-0.05682472241697775,-0.05777523063052262,-0.06027508199946324,-0.06390301131796734,-0.06816987007676925,-0.07262333093959339,-0.07674903055408011,-0.08024160528295426,-0.0827600734878664,-0.08408740398079037,0
-0.10316775329686616,-0.10449088431271009,-0.10714056152196079,-0.11113772641836409,-0.11645498284952817,-0.12309009058423234,-0.1310228125331722,-0.14019336340183897,-0.15053687296827967,-0.16192731913657382,-0.17423653032226416,-0.18731008878541106,-0.20084442590261592,-0.2146351257251471,-0.22830760907369343,-0.2415464776418172,-0.2539756783850953,-0.2651666568762998,-0.27475183208409265,-0.28231686938213807,-0.2875689755782465,-0.2901488772663526,-0.2899234687497473,-0.2867187365689154,-0.2805221623502243,-0.27137382890319156,-0.25957578243376667,-0.24535764943719796,-0.22911203419010634,-0.21132915234736044,-0.19260841889813096,-0.17347613593824165,-0.15451149315854945,-0.13633254983241266,-0.11939810346793413,-0.104241123785935,-0.09121306794345835,-0.08052724331954136,-0.07233424836665,-0.06664625673714186,-0.06341071148664965,-0.06233761557476132,-0.0631454310254724,-0.06544431041215953,-0.06883572443906834,-0.07285300172573092,-0.07706447528647138,-0.08097444159421682,-0.08429139012712522,-0.08668590991371317,-0.08794916851875464,0
-0.08424296409975197,-0.08560591558092057,-0.08833264111682543,-0.09243812250475372,-0.09789116673298148,-0.10467817866509241,-0.11277386860351961,-0.12210827629395371,-0.1326133707103867,-0.1441582380030507,-0.1566170125055111,-0.16983578754217424,-0.18351906694166376,-0.19747372574498562,-0.21133754280408745,-0.22480827338684015,-0.2375309913070533,-0.2490943466301485,-0.2591442140978384,-0.2672792065931069,-0.27321835510157666,-0.2766096728018065,-0.277319321384915,-0.27516465891856035,-0.27012626545472695,-0.2622230682677194,-0.2517368176999195,-0.23887142811080722,-0.2239919174782251,-0.20755654335558188,-0.1901361327671341,-0.17222342288189016,-0.15437571977270825,-0.13718949808384034,-0.12110518863724551,-0.10664511822321439,-0.09416124621406671,-0.08386068496043207,-0.0759068462608784,-0.07031918567391035,-0.06706501912255278,-0.06587550870618641,-0.0664906553720216,-0.06854304092452068,-0.0716562366926376,-0.07538714885789116,-0.07932506951151605,-0.08299352964201767,-0.08611501949471408,-0.08837218910126059,-0.08956447532393201,0
-0.0654331829408345,-0.06684582720308369,-0.06966901297920511,-0.07391082968061265,-0.0795344679769055,-0.08651310405400431,-0.09481431986940182,-0.10435540778830449,-0.11506243676578158,-0.1267973161423968,-0.13943373415435534,-0.15281589804583465,-0.16665479322167254,-0.18076646268778618,-0.1948002229172563,-0.20846647486598818,-0.2214308042357929,-0.23329964210956752,-0.24373332597484396,-0.2523446423730844,-0.25886551569659383,-0.26295403950871354,-0.2644769511171431,-0.26324584730079714,-0.25923576398655157,-0.25244702807602987,-0.24314281180187508,-0.23150296029891793,-0.21786632886550628,-0.20266039303064323,-0.18642816066017434,-0.1696291918696293,-0.15279971568932477,-0.13651424766017017,-0.12119529046455634,-0.1073538588371149,-0.09534212255496821,-0.08536090113422094,-0.07758616989489509,-0.07204388210604792,-0.06872091347063074,-0.06737008707383392,-0.06775211413773147,-0.06952263830994532,-0.0723262133393317,-0.0757438979545401,-0.07938577251015036,-0.08279473309825479,-0.08570710148497997,-0.08781779096421494,-0.08893440743221723,0
-0.04695629163929919,-0.04842780759660683,-0.05136550457936934,-0.055769715726372036,-0.0615962710928872,-0.06880340899195742,-0.0773495626162328,-0.08713687604504453,-0.09808285254677421,-0.11004001359110438,-0.12287885965550605,-0.13643937273663828,-0.15043732577190033,-0.16469574403550272,-0.1788745249057457,-0.19269607017562587,-0.20584564533670358,-0.21794781670631838,-0.22867825175714848,-0.2376649905594705,-0.2446538018255664,-0.24931551526517853,-0.2515188096798876,-0.2510724819535986,-0.2479475064417215,-0.24212843163265796,-0.23386186615775312,-0.22330556846723915,-0.21077404482190212,-0.19666559766719421,-0.18149658677305142,-0.16569427592164826,-0.14977486627883574,-0.1342908674126771,-0.11964750582421643,-0.10634393613240531,-0.09473219272775052,-0.0850067290084045,-0.07735557252805397,-0.0718102283233936,-0.06837642287684122,-0.06682869621999321,-0.06694727232135919,-0.0684109891480829,-0.07088389088360085,-0.07397128806357808,-0.07730347803097848,-0.08044246988393469,-0.08313798328460854,-0.08509715074072946,-0.08613550440953033,0
-0.029034202001410384,-0.030572153474018815,-0.03363923141054657,-0.038227265370423924,-0.04428316173897996,-0.0517487810358128,-0.06057156415694536,-0.0706364307044146,-0.0818498861173941,-0.09405308270485972,-0.10711076489916398,-0.12085656989891173,-0.13500939685107735,-0.14939715339482051,-0.16368933292927595,-0.17761963639442463,-0.19089205802444442,-0.20314947115041965,-0.21408361926813502,-0.2233387346953419,-0.2306752609337316,-0.23577921787074255,-0.23852260749211052,-0.2387143792748331,-0.2363229984903794,-0.23132020960561067,-0.22393825150336025,-0.2143150208503349,-0.20274276558748855,-0.18959254504787376,-0.1753555274499452,-0.16042797962110023,-0.14530725059369137,-0.13052407159680482,-0.11646717092620237,-0.10362337755301053,-0.0923441620377033,-0.0828175231757921,-0.07524276075523331,-0.06965584162859649,-0.06608024701893705,-0.06431184770584118,-0.06414886564220906,-0.06529296428920904,-0.06742589447141681,-0.0701768591978574,-0.07319543407887585,-0.07606215288529371,-0.07853946221552124,-0.08034644010269316,-0.08130618499894045,0
-0.011936278363086007,-0.013546260147631682,-0.01675370532901043,-0.021541328108393418,-0.027845775304300324,-0.03559140017792743,-0.044713042127970885,-0.05507670950677765,-0.06657579320716416,-0.07903839268102775,-0.09232120599967153,-0.10624969590186946,-0.12054435669120066,-0.13503604618124462,-0.1494029055293387,-0.1633892432500029,-0.17671676204750258,-0.18904667270261186,-0.20008741608908484,-0.2095002218827542,-0.21706090273885442,-0.22247284390586486,-0.2256127224038893,-0.22629248737351393,-0.22447963780823224,-0.22013611601642868,-0.21348204582561592,-0.2046378058275536,-0.19387563138302444,-0.18154146808062177,-0.16810292125712992,-0.15392686879940462,-0.13949304483042807,-0.12531081944132128,-0.11175328649021375,-0.09929455940565546,-0.08828501642560135,-0.07890614954036496,-0.07136752500953143,-0.06570842282446612,-0.061968689146296864,-0.05996479309791829,-0.05951127248701342,-0.06033186485279232,-0.06212409565675398,-0.06454036498397597,-0.06724836647680084,-0.06984632962615528,-0.0721086225230219,-0.0737658441734863,-0.07464822379872513,0
0.0041204626452494356,0.0024356680529525956,-0.0009175836351771466,-0.005912473509868496,-0.012474380397227001,-0.020509447293923625,-0.02993866143337147,-0.040607974563609955,-0.052396018363194095,-0.06511661666547326,-0.0786165538839364,-0.09271173286653589,-0.10712296868756536,-0.12168242296064588,-0.136076076417408,-0.15005822049625694,-0.16336726839999025,-0.17568267634610293,-0.18673009941183907,-0.19618841868246392,-0.20384937680432713,-0.20943557124195894,-0.21282963801539906,-0.21384917620521576,-0.21246221071655474,-0.2086238216306907,-0.2025442256747274,-0.1943286753022555,-0.18423169390780175,-0.17257634654444193,-0.15980837335911927,-0.14626711532628686,-0.13241587423150689,-0.11874321701900455,-0.10560746184502456,-0.0934696432828136,-0.08267839508828156,-0.0734086005957237,-0.06587884537816249,-0.06013049830180969,-0.0562180734710992,-0.053977532503158676,-0.05323788517960492,-0.053743768988116884,-0.05520645265155034,-0.05730048234668784,-0.059710269681651766,-0.06205069887825838,-0.06410711196485866,-0.0656210501379241,-0.06642937239898067,0
0.018894475702286494,0.017135290725479223,0.013637115565287662,0.008436506021442122,0.0016199850885905212,-0.006700141661917703,-0.016430181919935317,-0.027395492970893914,-0.039458855055625706,-0.0524191255622333,-0.06611183009819582,-0.08034244572605148,-0.09483117933208865,-0.109410220397858,-0.12377278531232772,-0.1376826486989135,-0.15089401509749129,-0.16310441008398907,-0.1740571170736685,-0.18344917431434804,-0.19108866591919857,-0.196718866537853,-0.20022953283342798,-0.20144628149647387,-0.20033902311994173,-0.19685874027243377,-0.19120779108292205,-0.18347862728292247,-0.173910296313346,-0.1628052053567361,-0.15058889101713166,-0.13757515243771215,-0.12421192022512927,-0.1109675925369233,-0.09818652289982618,-0.08631632578455203,-0.07570311971179827,-0.06651506088625457,-0.05897832159969327,-0.0531351342536255,-0.04905277434594789,-0.04658531378029501,-0.04557435276022752,-0.0457839490706252,-0.04693710789536701,-0.048729230527546234,-0.05085992577095897,-0.052959573002243,-0.054823482239349644,-0.056203472009306824,-0.056942504766314676,0
0.032165688447893505,0.03033589112124073,0.026700295823118086,0.021305172392368177,0.014249181633414897,0.005662830722278965,-0.004345139770751061,-0.01557959283349282,-0.02788696145098756,-0.04105102092191834,-0.05489526627417021,-0.06921444305447044,-0.0837276214975766,-0.09826615456193886,-0.11253013895237446,-0.12629249090847675,-0.13932240574430074,-0.1513352439265423,-0.16209223497439237,-0.17130893272830527,-0.17881002403883464,-0.18436051922211688,-0.18785830456215702,-0.18913904330480844,-0.18817571704066344,-0.18491772700574627,-0.17956138440570238,-0.17218852635688955,-0.16302481337280988,-0.1523541250676139,-0.1405833416994574,-0.12800278013499908,-0.11504588480076243,-0.1021615406353786,-0.08968086046925232,-0.07803770183885261,-0.06757477798067178,-0.05845337952822643,-0.05090567880751082,-0.04497357943181945,-0.04073506075720887,-0.038060701696003646,-0.036802841994472396,-0.03674324230240456,-0.03761474088764645,-0.03913212862055076,-0.041008637340935676,-0.04288892627070305,-0.044577255797797866,-0.04583501186648699,-0.046510732271155264,0
